timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1684719179493,10,Login usuario que no existe,200,OK,CP002b 1-51,text,true,,6645,735,2,2,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179493,7,Login usuario que no existe-0,302,Found,CP002b 1-51,text,true,,447,593,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179500,3,Login usuario que no existe-1,200,OK,CP002b 1-51,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179502,11,Login usuario que no existe,200,OK,CP002b 1-52,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179502,8,Login usuario que no existe-0,302,Found,CP002b 1-52,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179510,3,Login usuario que no existe-1,200,OK,CP002b 1-52,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179504,10,Login usuario que no existe,200,OK,CP002b 1-53,text,true,,6645,755,2,2,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179504,6,Login usuario que no existe-0,302,Found,CP002b 1-53,text,true,,447,613,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179510,4,Login usuario que no existe-1,200,OK,CP002b 1-53,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179512,12,Login usuario que no existe,200,OK,CP002b 1-54,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179512,8,Login usuario que no existe-0,302,Found,CP002b 1-54,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179520,4,Login usuario que no existe-1,200,OK,CP002b 1-54,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179514,11,Login usuario que no existe,200,OK,CP002b 1-55,text,true,,6645,730,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179514,8,Login usuario que no existe-0,302,Found,CP002b 1-55,text,true,,447,588,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179522,3,Login usuario que no existe-1,200,OK,CP002b 1-55,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179520,10,Login usuario que no existe,200,OK,CP002b 1-56,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179520,7,Login usuario que no existe-0,302,Found,CP002b 1-56,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179527,3,Login usuario que no existe-1,200,OK,CP002b 1-56,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179525,11,Login usuario que no existe,200,OK,CP002b 1-57,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179525,8,Login usuario que no existe-0,302,Found,CP002b 1-57,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179533,3,Login usuario que no existe-1,200,OK,CP002b 1-57,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179530,12,Login usuario que no existe,200,OK,CP002b 1-58,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179530,8,Login usuario que no existe-0,302,Found,CP002b 1-58,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179538,4,Login usuario que no existe-1,200,OK,CP002b 1-58,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179534,12,Login usuario que no existe,200,OK,CP002b 1-59,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179534,8,Login usuario que no existe-0,302,Found,CP002b 1-59,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179542,4,Login usuario que no existe-1,200,OK,CP002b 1-59,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179539,12,Login usuario que no existe,200,OK,CP002b 1-60,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179539,8,Login usuario que no existe-0,302,Found,CP002b 1-60,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179547,4,Login usuario que no existe-1,200,OK,CP002b 1-60,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179544,11,Login usuario que no existe,200,OK,CP002b 1-61,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179544,8,Login usuario que no existe-0,302,Found,CP002b 1-61,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179552,3,Login usuario que no existe-1,200,OK,CP002b 1-61,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179779,10,Login usuario que no existe,200,OK,CP002b 1-108,text,true,,6645,730,47,47,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179774,11,Login usuario que no existe,200,OK,CP002b 1-107,text,true,,6645,770,47,47,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179779,7,Login usuario que no existe-0,302,Found,CP002b 1-108,text,true,,447,588,47,47,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179774,7,Login usuario que no existe-0,302,Found,CP002b 1-107,text,true,,447,628,47,47,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179786,3,Login usuario que no existe-1,200,OK,CP002b 1-108,text,true,,6198,142,47,47,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179781,4,Login usuario que no existe-1,200,OK,CP002b 1-107,text,true,,6198,142,47,47,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179769,12,Login usuario que no existe,200,OK,CP002b 1-106,text,true,,6645,765,47,47,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179769,8,Login usuario que no existe-0,302,Found,CP002b 1-106,text,true,,447,623,47,47,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179777,4,Login usuario que no existe-1,200,OK,CP002b 1-106,text,true,,6198,142,47,47,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179763,9,Login usuario que no existe,200,OK,CP002b 1-105,text,true,,6645,775,45,45,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179763,6,Login usuario que no existe-0,302,Found,CP002b 1-105,text,true,,447,633,45,45,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179769,3,Login usuario que no existe-1,200,OK,CP002b 1-105,text,true,,6198,142,45,45,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179758,10,Login usuario que no existe,200,OK,CP002b 1-104,text,true,,6645,765,44,44,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179758,7,Login usuario que no existe-0,302,Found,CP002b 1-104,text,true,,447,623,44,44,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179765,3,Login usuario que no existe-1,200,OK,CP002b 1-104,text,true,,6198,142,44,44,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179753,10,Login usuario que no existe,200,OK,CP002b 1-103,text,true,,6645,750,44,44,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179753,7,Login usuario que no existe-0,302,Found,CP002b 1-103,text,true,,447,608,44,44,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179760,3,Login usuario que no existe-1,200,OK,CP002b 1-103,text,true,,6198,142,44,44,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179749,11,Login usuario que no existe,200,OK,CP002b 1-102,text,true,,6645,770,43,43,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179749,7,Login usuario que no existe-0,302,Found,CP002b 1-102,text,true,,447,628,43,43,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179756,4,Login usuario que no existe-1,200,OK,CP002b 1-102,text,true,,6198,142,43,43,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179740,12,Login usuario que no existe,200,OK,CP002b 1-99,text,true,,6645,750,41,41,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179740,9,Login usuario que no existe-0,302,Found,CP002b 1-99,text,true,,447,608,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179749,3,Login usuario que no existe-1,200,OK,CP002b 1-99,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179741,11,Login usuario que no existe,200,OK,CP002b 1-101,text,true,,6645,755,41,41,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179741,8,Login usuario que no existe-0,302,Found,CP002b 1-101,text,true,,447,613,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179739,12,Login usuario que no existe,200,OK,CP002b 1-100,text,true,,6645,730,41,41,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179749,3,Login usuario que no existe-1,200,OK,CP002b 1-101,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179739,8,Login usuario que no existe-0,302,Found,CP002b 1-100,text,true,,447,588,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179747,4,Login usuario que no existe-1,200,OK,CP002b 1-100,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179729,12,Login usuario que no existe,200,OK,CP002b 1-98,text,true,,6645,750,39,39,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179729,8,Login usuario que no existe-0,302,Found,CP002b 1-98,text,true,,447,608,39,39,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179737,4,Login usuario que no existe-1,200,OK,CP002b 1-98,text,true,,6198,142,39,39,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179682,12,Login usuario que no existe,200,OK,CP002b 1-88,text,true,,6645,755,30,30,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179682,8,Login usuario que no existe-0,302,Found,CP002b 1-88,text,true,,447,613,30,30,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179674,11,Login usuario que no existe,200,OK,CP002b 1-87,text,true,,6645,740,28,28,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179690,4,Login usuario que no existe-1,200,OK,CP002b 1-88,text,true,,6198,142,30,30,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179674,7,Login usuario que no existe-0,302,Found,CP002b 1-87,text,true,,447,598,28,28,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179684,12,Login usuario que no existe,200,OK,CP002b 1-89,text,true,,6645,770,30,30,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179681,4,Login usuario que no existe-1,200,OK,CP002b 1-87,text,true,,6198,142,28,28,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179684,8,Login usuario que no existe-0,302,Found,CP002b 1-89,text,true,,447,628,30,30,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179692,4,Login usuario que no existe-1,200,OK,CP002b 1-89,text,true,,6198,142,30,30,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179669,12,Login usuario que no existe,200,OK,CP002b 1-86,text,true,,6645,760,26,26,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179669,8,Login usuario que no existe-0,302,Found,CP002b 1-86,text,true,,447,618,26,26,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179678,3,Login usuario que no existe-1,200,OK,CP002b 1-86,text,true,,6198,142,26,26,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179689,11,Login usuario que no existe,200,OK,CP002b 1-90,text,true,,6645,780,31,31,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179694,11,Login usuario que no existe,200,OK,CP002b 1-91,text,true,,6645,750,32,32,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179689,8,Login usuario que no existe-0,302,Found,CP002b 1-90,text,true,,447,638,31,31,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179697,3,Login usuario que no existe-1,200,OK,CP002b 1-90,text,true,,6198,142,31,31,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179699,11,Login usuario que no existe,200,OK,CP002b 1-92,text,true,,6645,775,33,33,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179664,10,Login usuario que no existe,200,OK,CP002b 1-85,text,true,,6645,780,26,26,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179664,7,Login usuario que no existe-0,302,Found,CP002b 1-85,text,true,,447,638,26,26,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179699,7,Login usuario que no existe-0,302,Found,CP002b 1-92,text,true,,447,633,33,33,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179671,3,Login usuario que no existe-1,200,OK,CP002b 1-85,text,true,,6198,142,26,26,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179706,4,Login usuario que no existe-1,200,OK,CP002b 1-92,text,true,,6198,142,33,33,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179659,10,Login usuario que no existe,200,OK,CP002b 1-84,text,true,,6645,765,24,24,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179704,11,Login usuario que no existe,200,OK,CP002b 1-93,text,true,,6645,755,34,34,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179659,7,Login usuario que no existe-0,302,Found,CP002b 1-84,text,true,,447,623,24,24,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179666,3,Login usuario que no existe-1,200,OK,CP002b 1-84,text,true,,6198,142,24,24,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179704,8,Login usuario que no existe-0,302,Found,CP002b 1-93,text,true,,447,613,34,34,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179712,3,Login usuario que no existe-1,200,OK,CP002b 1-93,text,true,,6198,142,34,34,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179654,10,Login usuario que no existe,200,OK,CP002b 1-83,text,true,,6645,735,24,24,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179654,7,Login usuario que no existe-0,302,Found,CP002b 1-83,text,true,,447,593,24,24,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179661,3,Login usuario que no existe-1,200,OK,CP002b 1-83,text,true,,6198,142,24,24,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179709,12,Login usuario que no existe,200,OK,CP002b 1-94,text,true,,6645,730,35,35,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179649,10,Login usuario que no existe,200,OK,CP002b 1-82,text,true,,6645,735,23,23,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179713,12,Login usuario que no existe,200,OK,CP002b 1-95,text,true,,6645,775,35,35,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179709,8,Login usuario que no existe-0,302,Found,CP002b 1-94,text,true,,447,588,35,35,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179649,7,Login usuario que no existe-0,302,Found,CP002b 1-82,text,true,,447,593,23,23,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179717,4,Login usuario que no existe-1,200,OK,CP002b 1-94,text,true,,6198,142,35,35,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179713,8,Login usuario que no existe-0,302,Found,CP002b 1-95,text,true,,447,633,35,35,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179656,3,Login usuario que no existe-1,200,OK,CP002b 1-82,text,true,,6198,142,23,23,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179721,4,Login usuario que no existe-1,200,OK,CP002b 1-95,text,true,,6198,142,35,35,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179718,11,Login usuario que no existe,200,OK,CP002b 1-96,text,true,,6645,745,36,36,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179718,8,Login usuario que no existe-0,302,Found,CP002b 1-96,text,true,,447,603,36,36,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179726,3,Login usuario que no existe-1,200,OK,CP002b 1-96,text,true,,6198,142,36,36,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179641,12,Login usuario que no existe,200,OK,CP002b 1-81,text,true,,6645,765,21,21,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179641,8,Login usuario que no existe-0,302,Found,CP002b 1-81,text,true,,447,623,21,21,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179639,11,Login usuario que no existe,200,OK,CP002b 1-80,text,true,,6645,745,21,21,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179649,4,Login usuario que no existe-1,200,OK,CP002b 1-81,text,true,,6198,142,21,21,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179639,7,Login usuario que no existe-0,302,Found,CP002b 1-80,text,true,,447,603,21,21,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179646,4,Login usuario que no existe-1,200,OK,CP002b 1-80,text,true,,6198,142,21,21,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179730,11,Login usuario que no existe,200,OK,CP002b 1-97,text,true,,6645,755,39,39,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179730,7,Login usuario que no existe-0,302,Found,CP002b 1-97,text,true,,447,613,39,39,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179737,4,Login usuario que no existe-1,200,OK,CP002b 1-97,text,true,,6198,142,39,39,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179634,12,Login usuario que no existe,200,OK,CP002b 1-79,text,true,,6645,760,20,20,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179634,8,Login usuario que no existe-0,302,Found,CP002b 1-79,text,true,,447,618,20,20,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179642,4,Login usuario que no existe-1,200,OK,CP002b 1-79,text,true,,6198,142,20,20,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179629,11,Login usuario que no existe,200,OK,CP002b 1-78,text,true,,6645,730,19,19,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179629,7,Login usuario que no existe-0,302,Found,CP002b 1-78,text,true,,447,588,19,19,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179636,4,Login usuario que no existe-1,200,OK,CP002b 1-78,text,true,,6198,142,19,19,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179625,10,Login usuario que no existe,200,OK,CP002b 1-77,text,true,,6645,760,18,18,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179625,7,Login usuario que no existe-0,302,Found,CP002b 1-77,text,true,,447,618,18,18,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179632,3,Login usuario que no existe-1,200,OK,CP002b 1-77,text,true,,6198,142,18,18,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179694,7,Login usuario que no existe-0,302,Found,CP002b 1-91,text,true,,447,608,32,32,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179702,3,Login usuario que no existe-1,200,OK,CP002b 1-91,text,true,,6198,142,32,32,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179620,10,Login usuario que no existe,200,OK,CP002b 1-76,text,true,,6645,770,17,17,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179620,6,Login usuario que no existe-0,302,Found,CP002b 1-76,text,true,,447,628,17,17,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179627,3,Login usuario que no existe-1,200,OK,CP002b 1-76,text,true,,6198,142,17,17,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179615,10,Login usuario que no existe,200,OK,CP002b 1-75,text,true,,6645,740,15,15,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179615,7,Login usuario que no existe-0,302,Found,CP002b 1-75,text,true,,447,598,15,15,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179608,11,Login usuario que no existe,200,OK,CP002b 1-73,text,true,,6645,760,14,14,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179622,3,Login usuario que no existe-1,200,OK,CP002b 1-75,text,true,,6198,142,15,15,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179608,8,Login usuario que no existe-0,302,Found,CP002b 1-73,text,true,,447,618,14,14,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179606,10,Login usuario que no existe,200,OK,CP002b 1-74,text,true,,6645,750,14,14,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179616,3,Login usuario que no existe-1,200,OK,CP002b 1-73,text,true,,6198,142,14,14,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179606,7,Login usuario que no existe-0,302,Found,CP002b 1-74,text,true,,447,608,14,14,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179613,3,Login usuario que no existe-1,200,OK,CP002b 1-74,text,true,,6198,142,14,14,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179600,9,Login usuario que no existe,200,OK,CP002b 1-72,text,true,,6645,765,13,13,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179600,6,Login usuario que no existe-0,302,Found,CP002b 1-72,text,true,,447,623,13,13,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179606,3,Login usuario que no existe-1,200,OK,CP002b 1-72,text,true,,6198,142,13,13,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179594,10,Login usuario que no existe,200,OK,CP002b 1-71,text,true,,6645,755,11,11,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179594,7,Login usuario que no existe-0,302,Found,CP002b 1-71,text,true,,447,613,11,11,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179601,3,Login usuario que no existe-1,200,OK,CP002b 1-71,text,true,,6198,142,11,11,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179590,11,Login usuario que no existe,200,OK,CP002b 1-70,text,true,,6645,770,11,11,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179590,7,Login usuario que no existe-0,302,Found,CP002b 1-70,text,true,,447,628,11,11,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
