timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1684719179597,4,Login usuario que no existe-1,200,OK,CP002b 1-70,text,true,,6198,142,11,11,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179585,11,Login usuario que no existe,200,OK,CP002b 1-69,text,true,,6645,755,10,10,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179585,7,Login usuario que no existe-0,302,Found,CP002b 1-69,text,true,,447,613,10,10,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179592,4,Login usuario que no existe-1,200,OK,CP002b 1-69,text,true,,6198,142,10,10,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179580,11,Login usuario que no existe,200,OK,CP002b 1-68,text,true,,6645,730,9,9,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179580,8,Login usuario que no existe-0,302,Found,CP002b 1-68,text,true,,447,588,9,9,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179588,3,Login usuario que no existe-1,200,OK,CP002b 1-68,text,true,,6198,142,9,9,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179575,12,Login usuario que no existe,200,OK,CP002b 1-67,text,true,,6645,745,8,8,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179575,9,Login usuario que no existe-0,302,Found,CP002b 1-67,text,true,,447,603,8,8,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179584,3,Login usuario que no existe-1,200,OK,CP002b 1-67,text,true,,6198,142,8,8,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179570,10,Login usuario que no existe,200,OK,CP002b 1-66,text,true,,6645,765,7,7,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179570,6,Login usuario que no existe-0,302,Found,CP002b 1-66,text,true,,447,623,7,7,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179565,9,Login usuario que no existe,200,OK,CP002b 1-65,text,true,,6645,750,5,5,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179565,7,Login usuario que no existe-0,302,Found,CP002b 1-65,text,true,,447,608,5,5,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179556,11,Login usuario que no existe,200,OK,CP002b 1-64,text,true,,6645,735,4,4,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179572,2,Login usuario que no existe-1,200,OK,CP002b 1-65,text,true,,6198,142,5,5,http://localhost:8080/twitter-clone/index.php,2,1,0,0,0
1684719179577,3,Login usuario que no existe-1,200,OK,CP002b 1-66,text,true,,6198,142,7,7,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179556,7,Login usuario que no existe-0,302,Found,CP002b 1-64,text,true,,447,593,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179563,4,Login usuario que no existe-1,200,OK,CP002b 1-64,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179554,11,Login usuario que no existe,200,OK,CP002b 1-63,text,true,,6645,755,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179549,12,Login usuario que no existe,200,OK,CP002b 1-62,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179554,8,Login usuario que no existe-0,302,Found,CP002b 1-63,text,true,,447,613,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179562,3,Login usuario que no existe-1,200,OK,CP002b 1-63,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179549,9,Login usuario que no existe-0,302,Found,CP002b 1-62,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179558,3,Login usuario que no existe-1,200,OK,CP002b 1-62,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179789,14,Login usuario que no existe,200,OK,CP002b 1-110,text,true,,6645,760,4,4,http://localhost:8080/twitter-clone/index.php,10,1,0,0,1
1684719179789,10,Login usuario que no existe-0,302,Found,CP002b 1-110,text,true,,447,618,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,10,1,0,0,1
1684719179799,4,Login usuario que no existe-1,200,OK,CP002b 1-110,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179790,15,Login usuario que no existe,200,OK,CP002b 1-109,text,true,,6645,760,4,4,http://localhost:8080/twitter-clone/index.php,10,1,0,0,1
1684719179790,10,Login usuario que no existe-0,302,Found,CP002b 1-109,text,true,,447,618,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,10,1,0,0,1
1684719179800,5,Login usuario que no existe-1,200,OK,CP002b 1-109,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179799,13,Login usuario que no existe,200,OK,CP002b 1-112,text,true,,6645,775,4,4,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179799,9,Login usuario que no existe-0,302,Found,CP002b 1-112,text,true,,447,633,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179808,4,Login usuario que no existe-1,200,OK,CP002b 1-112,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179801,12,Login usuario que no existe,200,OK,CP002b 1-111,text,true,,6645,730,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179801,8,Login usuario que no existe-0,302,Found,CP002b 1-111,text,true,,447,588,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179809,4,Login usuario que no existe-1,200,OK,CP002b 1-111,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179804,12,Login usuario que no existe,200,OK,CP002b 1-113,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179804,8,Login usuario que no existe-0,302,Found,CP002b 1-113,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179812,4,Login usuario que no existe-1,200,OK,CP002b 1-113,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179809,13,Login usuario que no existe,200,OK,CP002b 1-114,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179809,9,Login usuario que no existe-0,302,Found,CP002b 1-114,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179818,4,Login usuario que no existe-1,200,OK,CP002b 1-114,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179813,11,Login usuario que no existe,200,OK,CP002b 1-115,text,true,,6645,750,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179813,7,Login usuario que no existe-0,302,Found,CP002b 1-115,text,true,,447,608,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179820,4,Login usuario que no existe-1,200,OK,CP002b 1-115,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179819,12,Login usuario que no existe,200,OK,CP002b 1-116,text,true,,6645,735,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179819,8,Login usuario que no existe-0,302,Found,CP002b 1-116,text,true,,447,593,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179828,3,Login usuario que no existe-1,200,OK,CP002b 1-116,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179823,12,Login usuario que no existe,200,OK,CP002b 1-117,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179823,8,Login usuario que no existe-0,302,Found,CP002b 1-117,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179831,4,Login usuario que no existe-1,200,OK,CP002b 1-117,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179829,11,Login usuario que no existe,200,OK,CP002b 1-118,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179829,8,Login usuario que no existe-0,302,Found,CP002b 1-118,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179837,3,Login usuario que no existe-1,200,OK,CP002b 1-118,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179830,12,Login usuario que no existe,200,OK,CP002b 1-119,text,true,,6645,740,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179830,8,Login usuario que no existe-0,302,Found,CP002b 1-119,text,true,,447,598,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179838,4,Login usuario que no existe-1,200,OK,CP002b 1-119,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179839,12,Login usuario que no existe,200,OK,CP002b 1-120,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179839,7,Login usuario que no existe-0,302,Found,CP002b 1-120,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179846,5,Login usuario que no existe-1,200,OK,CP002b 1-120,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719179846,10,Login usuario que no existe,200,OK,CP002b 1-121,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,0
1684719179846,7,Login usuario que no existe-0,302,Found,CP002b 1-121,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,0
1684719179853,3,Login usuario que no existe-1,200,OK,CP002b 1-121,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179850,11,Login usuario que no existe,200,OK,CP002b 1-122,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179850,8,Login usuario que no existe-0,302,Found,CP002b 1-122,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179858,3,Login usuario que no existe-1,200,OK,CP002b 1-122,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179855,11,Login usuario que no existe,200,OK,CP002b 1-123,text,true,,6645,770,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179855,8,Login usuario que no existe-0,302,Found,CP002b 1-123,text,true,,447,628,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179863,3,Login usuario que no existe-1,200,OK,CP002b 1-123,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179859,12,Login usuario que no existe,200,OK,CP002b 1-124,text,true,,6645,765,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179859,8,Login usuario que no existe-0,302,Found,CP002b 1-124,text,true,,447,623,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179867,4,Login usuario que no existe-1,200,OK,CP002b 1-124,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179866,10,Login usuario que no existe,200,OK,CP002b 1-125,text,true,,6645,730,2,2,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719179866,6,Login usuario que no existe-0,302,Found,CP002b 1-125,text,true,,447,588,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719179872,4,Login usuario que no existe-1,200,OK,CP002b 1-125,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179871,12,Login usuario que no existe,200,OK,CP002b 1-126,text,true,,6645,760,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179871,8,Login usuario que no existe-0,302,Found,CP002b 1-126,text,true,,447,618,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179879,4,Login usuario que no existe-1,200,OK,CP002b 1-126,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179877,12,Login usuario que no existe,200,OK,CP002b 1-127,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179877,8,Login usuario que no existe-0,302,Found,CP002b 1-127,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179885,4,Login usuario que no existe-1,200,OK,CP002b 1-127,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179882,12,Login usuario que no existe,200,OK,CP002b 1-128,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179882,8,Login usuario que no existe-0,302,Found,CP002b 1-128,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179890,4,Login usuario que no existe-1,200,OK,CP002b 1-128,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179887,12,Login usuario que no existe,200,OK,CP002b 1-129,text,true,,6645,775,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179887,8,Login usuario que no existe-0,302,Found,CP002b 1-129,text,true,,447,633,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179895,4,Login usuario que no existe-1,200,OK,CP002b 1-129,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179892,12,Login usuario que no existe,200,OK,CP002b 1-130,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179892,8,Login usuario que no existe-0,302,Found,CP002b 1-130,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179901,3,Login usuario que no existe-1,200,OK,CP002b 1-130,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179896,13,Login usuario que no existe,200,OK,CP002b 1-132,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179896,9,Login usuario que no existe-0,302,Found,CP002b 1-132,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179905,4,Login usuario que no existe-1,200,OK,CP002b 1-132,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179897,12,Login usuario que no existe,200,OK,CP002b 1-131,text,true,,6645,765,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179897,8,Login usuario que no existe-0,302,Found,CP002b 1-131,text,true,,447,623,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179905,4,Login usuario que no existe-1,200,OK,CP002b 1-131,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179907,12,Login usuario que no existe,200,OK,CP002b 1-133,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179907,9,Login usuario que no existe-0,302,Found,CP002b 1-133,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179916,3,Login usuario que no existe-1,200,OK,CP002b 1-133,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179910,11,Login usuario que no existe,200,OK,CP002b 1-135,text,true,,6645,780,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179910,8,Login usuario que no existe-0,302,Found,CP002b 1-135,text,true,,447,638,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179918,3,Login usuario que no existe-1,200,OK,CP002b 1-135,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179912,12,Login usuario que no existe,200,OK,CP002b 1-134,text,true,,6645,730,2,2,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179912,8,Login usuario que no existe-0,302,Found,CP002b 1-134,text,true,,447,588,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179920,4,Login usuario que no existe-1,200,OK,CP002b 1-134,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179922,10,Login usuario que no existe,200,OK,CP002b 1-136,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179922,7,Login usuario que no existe-0,302,Found,CP002b 1-136,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179929,3,Login usuario que no existe-1,200,OK,CP002b 1-136,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179927,12,Login usuario que no existe,200,OK,CP002b 1-137,text,true,,6645,730,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179927,8,Login usuario que no existe-0,302,Found,CP002b 1-137,text,true,,447,588,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179935,4,Login usuario que no existe-1,200,OK,CP002b 1-137,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179932,12,Login usuario que no existe,200,OK,CP002b 1-138,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179932,8,Login usuario que no existe-0,302,Found,CP002b 1-138,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179940,4,Login usuario que no existe-1,200,OK,CP002b 1-138,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179937,12,Login usuario que no existe,200,OK,CP002b 1-139,text,true,,6645,750,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179937,8,Login usuario que no existe-0,302,Found,CP002b 1-139,text,true,,447,608,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179945,4,Login usuario que no existe-1,200,OK,CP002b 1-139,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179941,12,Login usuario que no existe,200,OK,CP002b 1-140,text,true,,6645,750,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179941,8,Login usuario que no existe-0,302,Found,CP002b 1-140,text,true,,447,608,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179950,3,Login usuario que no existe-1,200,OK,CP002b 1-140,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179947,12,Login usuario que no existe,200,OK,CP002b 1-141,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179947,8,Login usuario que no existe-0,302,Found,CP002b 1-141,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179955,4,Login usuario que no existe-1,200,OK,CP002b 1-141,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179951,11,Login usuario que no existe,200,OK,CP002b 1-142,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719179951,7,Login usuario que no existe-0,302,Found,CP002b 1-142,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719179958,4,Login usuario que no existe-1,200,OK,CP002b 1-142,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179957,12,Login usuario que no existe,200,OK,CP002b 1-143,text,true,,6645,755,3,3,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179957,9,Login usuario que no existe-0,302,Found,CP002b 1-143,text,true,,447,613,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719179966,3,Login usuario que no existe-1,200,OK,CP002b 1-143,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179962,12,Login usuario que no existe,200,OK,CP002b 1-144,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179962,8,Login usuario que no existe-0,302,Found,CP002b 1-144,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179970,4,Login usuario que no existe-1,200,OK,CP002b 1-144,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179967,12,Login usuario que no existe,200,OK,CP002b 1-145,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179967,8,Login usuario que no existe-0,302,Found,CP002b 1-145,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179975,4,Login usuario que no existe-1,200,OK,CP002b 1-145,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179972,12,Login usuario que no existe,200,OK,CP002b 1-146,text,true,,6645,760,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179972,8,Login usuario que no existe-0,302,Found,CP002b 1-146,text,true,,447,618,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179980,4,Login usuario que no existe-1,200,OK,CP002b 1-146,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179976,11,Login usuario que no existe,200,OK,CP002b 1-147,text,true,,6645,780,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179976,8,Login usuario que no existe-0,302,Found,CP002b 1-147,text,true,,447,638,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179984,3,Login usuario que no existe-1,200,OK,CP002b 1-147,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719179981,12,Login usuario que no existe,200,OK,CP002b 1-148,text,true,,6645,780,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179981,8,Login usuario que no existe-0,302,Found,CP002b 1-148,text,true,,447,638,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179989,4,Login usuario que no existe-1,200,OK,CP002b 1-148,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179987,12,Login usuario que no existe,200,OK,CP002b 1-149,text,true,,6645,760,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719179987,8,Login usuario que no existe-0,302,Found,CP002b 1-149,text,true,,447,618,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719179995,4,Login usuario que no existe-1,200,OK,CP002b 1-149,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719179990,14,Login usuario que no existe,200,OK,CP002b 1-151,text,true,,6645,755,4,4,http://localhost:8080/twitter-clone/index.php,10,1,0,0,1
1684719179990,10,Login usuario que no existe-0,302,Found,CP002b 1-151,text,true,,447,613,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,10,1,0,0,1
1684719180000,4,Login usuario que no existe-1,200,OK,CP002b 1-151,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
