timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1684719179991,13,Login usuario que no existe,200,OK,CP002b 1-150,text,true,,6645,745,4,4,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719179991,9,Login usuario que no existe-0,302,Found,CP002b 1-150,text,true,,447,603,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180000,4,Login usuario que no existe-1,200,OK,CP002b 1-150,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180000,13,Login usuario que no existe,200,OK,CP002b 1-153,text,true,,6645,770,2,2,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180000,9,Login usuario que no existe-0,302,Found,CP002b 1-153,text,true,,447,628,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180009,4,Login usuario que no existe-1,200,OK,CP002b 1-153,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180001,13,Login usuario que no existe,200,OK,CP002b 1-152,text,true,,6645,765,1,1,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180001,9,Login usuario que no existe-0,302,Found,CP002b 1-152,text,true,,447,623,1,1,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180010,4,Login usuario que no existe-1,200,OK,CP002b 1-152,text,true,,6198,142,1,1,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180018,10,Login usuario que no existe,200,OK,CP002b 1-154,text,true,,6645,770,2,2,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719180018,6,Login usuario que no existe-0,302,Found,CP002b 1-154,text,true,,447,628,2,2,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719180024,4,Login usuario que no existe-1,200,OK,CP002b 1-154,text,true,,6198,142,2,2,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180024,11,Login usuario que no existe,200,OK,CP002b 1-155,text,true,,6645,745,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180024,7,Login usuario que no existe-0,302,Found,CP002b 1-155,text,true,,447,603,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180031,4,Login usuario que no existe-1,200,OK,CP002b 1-155,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180028,11,Login usuario que no existe,200,OK,CP002b 1-156,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180028,7,Login usuario que no existe-0,302,Found,CP002b 1-156,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180035,4,Login usuario que no existe-1,200,OK,CP002b 1-156,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180034,12,Login usuario que no existe,200,OK,CP002b 1-157,text,true,,6645,775,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180034,8,Login usuario que no existe-0,302,Found,CP002b 1-157,text,true,,447,633,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180042,4,Login usuario que no existe-1,200,OK,CP002b 1-157,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180039,11,Login usuario que no existe,200,OK,CP002b 1-158,text,true,,6645,740,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180039,8,Login usuario que no existe-0,302,Found,CP002b 1-158,text,true,,447,598,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180047,3,Login usuario que no existe-1,200,OK,CP002b 1-158,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180043,12,Login usuario que no existe,200,OK,CP002b 1-159,text,true,,6645,765,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180043,8,Login usuario que no existe-0,302,Found,CP002b 1-159,text,true,,447,623,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180051,4,Login usuario que no existe-1,200,OK,CP002b 1-159,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180244,11,Login usuario que no existe,200,OK,CP002b 1-200,text,true,,6645,760,41,41,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180244,8,Login usuario que no existe-0,302,Found,CP002b 1-200,text,true,,447,618,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180252,3,Login usuario que no existe-1,200,OK,CP002b 1-200,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180238,12,Login usuario que no existe,200,OK,CP002b 1-199,text,true,,6645,735,41,41,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180238,9,Login usuario que no existe-0,302,Found,CP002b 1-199,text,true,,447,593,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180247,3,Login usuario que no existe-1,200,OK,CP002b 1-199,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180233,13,Login usuario que no existe,200,OK,CP002b 1-198,text,true,,6645,755,41,41,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180233,9,Login usuario que no existe-0,302,Found,CP002b 1-198,text,true,,447,613,41,41,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180242,4,Login usuario que no existe-1,200,OK,CP002b 1-198,text,true,,6198,142,41,41,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180204,13,Login usuario que no existe,200,OK,CP002b 1-192,text,true,,6645,730,35,35,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180204,9,Login usuario que no existe-0,302,Found,CP002b 1-192,text,true,,447,588,35,35,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180199,13,Login usuario que no existe,200,OK,CP002b 1-191,text,true,,6645,740,34,34,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180213,4,Login usuario que no existe-1,200,OK,CP002b 1-192,text,true,,6198,142,35,35,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180199,9,Login usuario que no existe-0,302,Found,CP002b 1-191,text,true,,447,598,34,34,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180208,4,Login usuario que no existe-1,200,OK,CP002b 1-191,text,true,,6198,142,34,34,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180209,13,Login usuario que no existe,200,OK,CP002b 1-193,text,true,,6645,765,36,36,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180209,9,Login usuario que no existe-0,302,Found,CP002b 1-193,text,true,,447,623,36,36,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180218,4,Login usuario que no existe-1,200,OK,CP002b 1-193,text,true,,6198,142,36,36,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180195,13,Login usuario que no existe,200,OK,CP002b 1-190,text,true,,6645,740,33,33,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180195,9,Login usuario que no existe-0,302,Found,CP002b 1-190,text,true,,447,598,33,33,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180204,4,Login usuario que no existe-1,200,OK,CP002b 1-190,text,true,,6198,142,33,33,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180214,13,Login usuario que no existe,200,OK,CP002b 1-194,text,true,,6645,765,37,37,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180214,9,Login usuario que no existe-0,302,Found,CP002b 1-194,text,true,,447,623,37,37,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180218,13,Login usuario que no existe,200,OK,CP002b 1-195,text,true,,6645,780,38,38,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180223,4,Login usuario que no existe-1,200,OK,CP002b 1-194,text,true,,6198,142,37,37,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180190,13,Login usuario que no existe,200,OK,CP002b 1-189,text,true,,6645,750,32,32,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180218,9,Login usuario que no existe-0,302,Found,CP002b 1-195,text,true,,447,638,38,38,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180190,9,Login usuario que no existe-0,302,Found,CP002b 1-189,text,true,,447,608,32,32,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180227,4,Login usuario que no existe-1,200,OK,CP002b 1-195,text,true,,6198,142,38,38,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180199,4,Login usuario que no existe-1,200,OK,CP002b 1-189,text,true,,6198,142,32,32,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180184,13,Login usuario que no existe,200,OK,CP002b 1-188,text,true,,6645,745,31,31,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180184,9,Login usuario que no existe-0,302,Found,CP002b 1-188,text,true,,447,603,31,31,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180193,4,Login usuario que no existe-1,200,OK,CP002b 1-188,text,true,,6198,142,31,31,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180223,13,Login usuario que no existe,200,OK,CP002b 1-196,text,true,,6645,745,39,39,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180228,13,Login usuario que no existe,200,OK,CP002b 1-197,text,true,,6645,735,40,40,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180223,9,Login usuario que no existe-0,302,Found,CP002b 1-196,text,true,,447,603,39,39,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180180,13,Login usuario que no existe,200,OK,CP002b 1-187,text,true,,6645,745,30,30,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180232,4,Login usuario que no existe-1,200,OK,CP002b 1-196,text,true,,6198,142,39,39,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180228,9,Login usuario que no existe-0,302,Found,CP002b 1-197,text,true,,447,593,40,40,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180180,9,Login usuario que no existe-0,302,Found,CP002b 1-187,text,true,,447,603,30,30,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180237,4,Login usuario que no existe-1,200,OK,CP002b 1-197,text,true,,6198,142,40,40,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180189,4,Login usuario que no existe-1,200,OK,CP002b 1-187,text,true,,6198,142,30,30,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180175,13,Login usuario que no existe,200,OK,CP002b 1-186,text,true,,6645,770,29,29,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180175,9,Login usuario que no existe-0,302,Found,CP002b 1-186,text,true,,447,628,29,29,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180184,4,Login usuario que no existe-1,200,OK,CP002b 1-186,text,true,,6198,142,29,29,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180165,12,Login usuario que no existe,200,OK,CP002b 1-184,text,true,,6645,770,27,27,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180165,7,Login usuario que no existe-0,302,Found,CP002b 1-184,text,true,,447,628,27,27,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180172,5,Login usuario que no existe-1,200,OK,CP002b 1-184,text,true,,6198,142,27,27,http://localhost:8080/twitter-clone/index.php,5,1,0,0,0
1684719180159,12,Login usuario que no existe,200,OK,CP002b 1-183,text,true,,6645,770,26,26,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180159,9,Login usuario que no existe-0,302,Found,CP002b 1-183,text,true,,447,628,26,26,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180168,3,Login usuario que no existe-1,200,OK,CP002b 1-183,text,true,,6198,142,26,26,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180156,13,Login usuario que no existe,200,OK,CP002b 1-182,text,true,,6645,730,25,25,http://localhost:8080/twitter-clone/index.php,9,1,0,0,1
1684719180156,9,Login usuario que no existe-0,302,Found,CP002b 1-182,text,true,,447,588,25,25,http://localhost:8080/twitter-clone/handle/handlelogin.php,9,1,0,0,1
1684719180165,4,Login usuario que no existe-1,200,OK,CP002b 1-182,text,true,,6198,142,25,25,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180146,21,Login usuario que no existe,200,OK,CP002b 1-180,text,true,,6645,780,25,25,http://localhost:8080/twitter-clone/index.php,17,1,0,0,1
1684719180146,17,Login usuario que no existe-0,302,Found,CP002b 1-180,text,true,,447,638,25,25,http://localhost:8080/twitter-clone/handle/handlelogin.php,17,1,0,0,1
1684719180163,4,Login usuario que no existe-1,200,OK,CP002b 1-180,text,true,,6198,142,25,25,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180150,17,Login usuario que no existe,200,OK,CP002b 1-181,text,true,,6645,780,25,25,http://localhost:8080/twitter-clone/index.php,13,1,0,0,1
1684719180150,13,Login usuario que no existe-0,302,Found,CP002b 1-181,text,true,,447,638,25,25,http://localhost:8080/twitter-clone/handle/handlelogin.php,13,1,0,0,1
1684719180163,4,Login usuario que no existe-1,200,OK,CP002b 1-181,text,true,,6198,142,25,25,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180141,20,Login usuario que no existe,200,OK,CP002b 1-179,text,true,,6645,780,24,24,http://localhost:8080/twitter-clone/index.php,16,1,0,0,1
1684719180141,16,Login usuario que no existe-0,302,Found,CP002b 1-179,text,true,,447,638,24,24,http://localhost:8080/twitter-clone/handle/handlelogin.php,16,1,0,0,1
1684719180131,10,Login usuario que no existe,200,OK,CP002b 1-177,text,true,,6645,755,20,20,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180157,4,Login usuario que no existe-1,200,OK,CP002b 1-179,text,true,,6198,142,24,24,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180131,7,Login usuario que no existe-0,302,Found,CP002b 1-177,text,true,,447,613,20,20,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180138,3,Login usuario que no existe-1,200,OK,CP002b 1-177,text,true,,6198,142,20,20,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180136,23,Login usuario que no existe,200,OK,CP002b 1-178,text,true,,6645,745,24,24,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180136,8,Login usuario que no existe-0,302,Found,CP002b 1-178,text,true,,447,603,24,24,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180144,15,Login usuario que no existe-1,200,OK,CP002b 1-178,text,true,,6198,142,24,24,http://localhost:8080/twitter-clone/index.php,15,1,0,0,0
1684719180126,11,Login usuario que no existe,200,OK,CP002b 1-176,text,true,,6645,770,19,19,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180126,8,Login usuario que no existe-0,302,Found,CP002b 1-176,text,true,,447,628,19,19,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180134,3,Login usuario que no existe-1,200,OK,CP002b 1-176,text,true,,6198,142,19,19,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180121,10,Login usuario que no existe,200,OK,CP002b 1-175,text,true,,6645,775,17,17,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180121,7,Login usuario que no existe-0,302,Found,CP002b 1-175,text,true,,447,633,17,17,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180128,3,Login usuario que no existe-1,200,OK,CP002b 1-175,text,true,,6198,142,17,17,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180115,11,Login usuario que no existe,200,OK,CP002b 1-174,text,true,,6645,775,17,17,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180115,8,Login usuario que no existe-0,302,Found,CP002b 1-174,text,true,,447,633,17,17,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180123,3,Login usuario que no existe-1,200,OK,CP002b 1-174,text,true,,6198,142,17,17,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180111,10,Login usuario que no existe,200,OK,CP002b 1-173,text,true,,6645,755,16,16,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180111,7,Login usuario que no existe-0,302,Found,CP002b 1-173,text,true,,447,613,16,16,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180118,3,Login usuario que no existe-1,200,OK,CP002b 1-173,text,true,,6198,142,16,16,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180106,11,Login usuario que no existe,200,OK,CP002b 1-172,text,true,,6645,735,15,15,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180106,7,Login usuario que no existe-0,302,Found,CP002b 1-172,text,true,,447,593,15,15,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180113,4,Login usuario que no existe-1,200,OK,CP002b 1-172,text,true,,6198,142,15,15,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180101,10,Login usuario que no existe,200,OK,CP002b 1-171,text,true,,6645,755,14,14,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180101,7,Login usuario que no existe-0,302,Found,CP002b 1-171,text,true,,447,613,14,14,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180108,3,Login usuario que no existe-1,200,OK,CP002b 1-171,text,true,,6198,142,14,14,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180097,11,Login usuario que no existe,200,OK,CP002b 1-170,text,true,,6645,730,13,13,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180097,8,Login usuario que no existe-0,302,Found,CP002b 1-170,text,true,,447,588,13,13,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180105,3,Login usuario que no existe-1,200,OK,CP002b 1-170,text,true,,6198,142,13,13,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180092,10,Login usuario que no existe,200,OK,CP002b 1-169,text,true,,6645,780,12,12,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180092,7,Login usuario que no existe-0,302,Found,CP002b 1-169,text,true,,447,638,12,12,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180099,3,Login usuario que no existe-1,200,OK,CP002b 1-169,text,true,,6198,142,12,12,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180087,9,Login usuario que no existe,200,OK,CP002b 1-168,text,true,,6645,755,10,10,http://localhost:8080/twitter-clone/index.php,6,1,0,0,1
1684719180087,6,Login usuario que no existe-0,302,Found,CP002b 1-168,text,true,,447,613,10,10,http://localhost:8080/twitter-clone/handle/handlelogin.php,6,1,0,0,1
1684719180093,3,Login usuario que no existe-1,200,OK,CP002b 1-168,text,true,,6198,142,10,10,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180081,10,Login usuario que no existe,200,OK,CP002b 1-167,text,true,,6645,745,9,9,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180081,7,Login usuario que no existe-0,302,Found,CP002b 1-167,text,true,,447,603,9,9,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180088,3,Login usuario que no existe-1,200,OK,CP002b 1-167,text,true,,6198,142,9,9,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180077,10,Login usuario que no existe,200,OK,CP002b 1-166,text,true,,6645,780,9,9,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180077,7,Login usuario que no existe-0,302,Found,CP002b 1-166,text,true,,447,638,9,9,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180084,3,Login usuario que no existe-1,200,OK,CP002b 1-166,text,true,,6198,142,9,9,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180073,11,Login usuario que no existe,200,OK,CP002b 1-165,text,true,,6645,760,8,8,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180073,8,Login usuario que no existe-0,302,Found,CP002b 1-165,text,true,,447,618,8,8,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180081,3,Login usuario que no existe-1,200,OK,CP002b 1-165,text,true,,6198,142,8,8,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180068,11,Login usuario que no existe,200,OK,CP002b 1-164,text,true,,6645,740,7,7,http://localhost:8080/twitter-clone/index.php,7,1,0,0,1
1684719180068,7,Login usuario que no existe-0,302,Found,CP002b 1-164,text,true,,447,598,7,7,http://localhost:8080/twitter-clone/handle/handlelogin.php,7,1,0,0,1
1684719180075,4,Login usuario que no existe-1,200,OK,CP002b 1-164,text,true,,6198,142,7,7,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180063,11,Login usuario que no existe,200,OK,CP002b 1-163,text,true,,6645,755,6,6,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180063,8,Login usuario que no existe-0,302,Found,CP002b 1-163,text,true,,447,613,6,6,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180071,3,Login usuario que no existe-1,200,OK,CP002b 1-163,text,true,,6198,142,6,6,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180058,12,Login usuario que no existe,200,OK,CP002b 1-162,text,true,,6645,770,5,5,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180058,8,Login usuario que no existe-0,302,Found,CP002b 1-162,text,true,,447,628,5,5,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180066,4,Login usuario que no existe-1,200,OK,CP002b 1-162,text,true,,6198,142,5,5,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180053,11,Login usuario que no existe,200,OK,CP002b 1-161,text,true,,6645,750,4,4,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180053,8,Login usuario que no existe-0,302,Found,CP002b 1-161,text,true,,447,608,4,4,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180061,3,Login usuario que no existe-1,200,OK,CP002b 1-161,text,true,,6198,142,4,4,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
1684719180048,12,Login usuario que no existe,200,OK,CP002b 1-160,text,true,,6645,735,3,3,http://localhost:8080/twitter-clone/index.php,8,1,0,0,1
1684719180048,8,Login usuario que no existe-0,302,Found,CP002b 1-160,text,true,,447,593,3,3,http://localhost:8080/twitter-clone/handle/handlelogin.php,8,1,0,0,1
1684719180056,4,Login usuario que no existe-1,200,OK,CP002b 1-160,text,true,,6198,142,3,3,http://localhost:8080/twitter-clone/index.php,4,1,0,0,0
1684719180170,623,Login usuario que no existe,200,OK,CP002b 1-185,text,true,,6645,755,1,1,http://localhost:8080/twitter-clone/index.php,620,1,0,0,1
1684719180170,620,Login usuario que no existe-0,302,Found,CP002b 1-185,text,true,,447,613,1,1,http://localhost:8080/twitter-clone/handle/handlelogin.php,620,1,0,0,1
1684719180790,3,Login usuario que no existe-1,200,OK,CP002b 1-185,text,true,,6198,142,1,1,http://localhost:8080/twitter-clone/index.php,3,1,0,0,0
