"(PDH-CSV 4.0)","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(httpd)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Espacio de trabajo - Privado","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Operaciones de ES de datos/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Otras operaciones de ES/s","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Tiempo transcurrido","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\Uso m�ximo del espacio de trabajo","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes enviados/s","\\LAPTOP-F9C6CI3F\Interfaz de red(Qualcomm Atheros QCA9377 Wireless Network Adapter)\Bytes recibidos/s","\\LAPTOP-F9C6CI3F\Proceso(httpd)\% de tiempo de procesador","\\LAPTOP-F9C6CI3F\Proceso(mysqld)\% de tiempo de procesador"
"05/21/2023 19:44:37.472","49152"," "," ","97959.519396100004087","21909504","704512"," "," ","97959.459927100004279","47558656"," "," "," "," "
"05/21/2023 19:44:38.481","49152","0","0","97960.516528499996639","21909504","704512","0","0","97960.457059499996831","47558656","0","0","0","0"
"05/21/2023 19:44:39.467","49152","0","0","97961.502030599993304","21909504","704512","0","0","97961.442561599993496","47558656","42.616598251806259157","60.880854645437509021","0","0"
"05/21/2023 19:44:40.473","49152","0","0","97962.507960600007209","21909504","704512","0","0","97962.448491599992849","47558656","3828.3282572278708358","5078.9221153407406746","0","0"
"05/21/2023 19:44:41.476","49152","0","0","97963.510996900004102","21909504","704512","0","0","97963.451527900004294","47558656","192.4181467659942939","633.08561241661334407","0","0"
"05/21/2023 19:44:42.489","49152","0","0","97964.523698399993009","21909504","704512","0","0","97964.464229399993201","47558656","84.923618611188757654","84.923618611188757654","0","0"
"05/21/2023 19:44:43.479","49152","0","0","97965.513938599993708","21909504","704512","0","0","97965.454469599993899","47558656","0","0","0","0"
"05/21/2023 19:44:44.463","49152","0","0","97966.498330100002931","21909504","704512","0","0","97966.438861100003123","47558656","42.665236365409469954","60.950337664870666288","0","0"
"05/21/2023 19:44:45.464","49152","0","0","97967.498722300006193","21909504","704512","0","0","97967.439253300006385","47558656","0","0","0","0"
"05/21/2023 19:44:46.464","49152","0","0","97968.498803800001042","21909504","704512","0","0","97968.439334800001234","47558656","171.98565639625653034","163.98632354061669503","0","0"
"05/21/2023 19:44:47.478","49152","0","0","97969.51293739999528","21909504","704512","0","0","97969.453468399995472","47558656","0","0","0","0"
"05/21/2023 19:44:48.478","49152","0","0","97970.513105699996231","21909504","704512","0","0","97970.453636699996423","47558656","0","0","0","0"
"05/21/2023 19:44:49.493","49152","0","0","97971.528530499999761","21909504","704512","0","0","97971.469061499999953","47558656","41.367103992467249896","59.095862846381777445","0","0"
"05/21/2023 19:44:50.478","49152","0","0","97972.51292470000044","21909504","704512","0","0","97972.453455700000632","47558656","0","0","0","0"
"05/21/2023 19:44:51.493","49152","0","0","97973.52848520000407","21909504","704512","0","0","97973.469016200004262","47558656","0","0","0","0"
"05/21/2023 19:44:52.479","49152","0","0","97974.513672000000952","21909504","704512","0","0","97974.454203000001144","47558656","87.303422639320530152","87.303422639320530152","0","0"
"05/21/2023 19:44:53.463","49152","0","0","97975.498049500005436","21909504","704512","0","0","97975.438580500005628","47558656","0","104.6385560773260579","0","0"
"05/21/2023 19:44:54.469","49152","0","0","97976.50394629999937","21909504","704512","0","0","97976.444477299999562","47558656","41.752673861116292642","59.646676944451840541","0","0"
"05/21/2023 19:44:55.469","49152","0","0","97977.504272399994079","21909504","704512","0","0","97977.444803399994271","47558656","0","0","0","0"
"05/21/2023 19:44:56.469","49152","0","0","97978.504267700001947","21909504","704512","0","0","97978.444798700002139","47558656","0","0","0","0"
"05/21/2023 19:44:57.470","49152","0","0","97979.504678900004365","21909504","704512","0","0","97979.445209900004556","47558656","140.94038221832164481","151.93573118570844827","0","0"
"05/21/2023 19:44:58.470","49152","0","0","97980.50475190000725","21909504","704512","0","0","97980.44528289999289","47558656","0","0","0","0"
"05/21/2023 19:44:59.597","49152","0","0","97981.632681100003538","21909504","704512","0","0","97981.57321210000373","47558656","37.240668618964384962","53.200955169949125434","0","0"
"05/21/2023 19:45:00.472","49152","0","0","97982.506852499995148","21909504","704512","0","0","97982.44738349999534","47558656","0","0","0","0"
"05/21/2023 19:45:01.691","49152","0","0","97983.726045200004592","21909504","704512","0","0","97983.666576200004783","47558656","70.587912772053812205","70.587912772053812205","0","0"
"05/21/2023 19:45:02.675","49152","0","0","97984.710423700002139","21909504","704512","0","0","97984.65095470000233","47558656","0","1403.9383901002172479","0","0"
"05/21/2023 19:45:03.738","49152","0","0","97985.788548299999093","21909504","704512","0","0","97985.729079299999285","47558656","0","561.4736623008151355","0","0"
"05/21/2023 19:45:04.754","49152","0","0","97986.788991499997792","21909504","704512","0","0","97986.729522499997984","47558656","41.42147863435751276","710.08249087470028371","0","0"
"05/21/2023 19:45:05.473","49152","0","0","97987.507748699994409","21909504","704512","0","0","97987.4482796999946","47558656","0","1414.776461133411658","0","0"
"05/21/2023 19:45:06.473","49152","0","0","97988.507772199998726","21909504","704512","0","0","97988.448303199998918","47558656","0","1669.9973280042750048","0","0"
"05/21/2023 19:45:07.473","49152","0","0","97989.507768900002702","21909504","704512","0","0","97989.448299900002894","47558656","86.003225120942033755","948.03555133317502168","0","0"
"05/21/2023 19:45:08.473","49152","0","0","97990.50774139999703","21909504","704512","0","0","97990.448272399997222","47558656","0","0","0","0"
"05/21/2023 19:45:09.473","49152","0","0","97991.507758699997794","21909504","704512","0","0","97991.448289699997986","47558656","41.998017693564861474","921.95648365397153157","0","0"
"05/21/2023 19:45:10.473","49152","0","0","97992.507770500000333","21909504","704512","0","0","97992.448301500000525","47558656","0","594.04431570595170342","0","0"
"05/21/2023 19:45:11.473","49152","0","0","97993.508155599993188","21909504","704512","0","0","97993.44868659999338","47558656","1501.2823870190050002","85.958911640235967866","0","0"
"05/21/2023 19:45:12.473","49152","0","0","97994.508232199994382","21909504","704512","0","0","97994.448763199994573","47558656","3615.9334668242099724","77.998564826407189798","0","0"
"05/21/2023 19:45:13.473","49152","0","0","97995.508620900000096","21909504","704512","0","0","97995.449151900000288","47558656","1415.4534934061957756","733.71671197750549709","0","0"
"05/21/2023 19:45:14.489","49152","0","0","97996.52418989999569","21909504","704512","0","0","97996.464720899995882","47558656","245.16696165470568758","349.53522645550407333","0","0"
"05/21/2023 19:45:15.474","49152","0","0","97997.508947299997089","21909504","704512","0","0","97997.449478299997281","47558656","1437.9713392814164763","0","0","0"
"05/21/2023 19:45:16.474","49152","0","0","97998.508975799995824","21909504","704512","0","0","97998.449506799996016","47558656","85.993688063296147561","85.993688063296147561","0","0"
"05/21/2023 19:45:17.480","49152","0","0","97999.515150399995036","21909504","704512","0","0","97999.455681399995228","47558656","1407.316715135939603","0","0","0"
"05/21/2023 19:45:18.465","49152","0","0","98000.499916600005236","21909504","704512","0","0","98000.440447600005427","47558656","0","1192.1818461169448256","0","0"
"05/21/2023 19:45:19.465","49152","0","0","98001.500406000006478","21909504","704512","0","0","98001.44093700000667","47558656","759.63385648117605342","59.971093932724421904","0","0"
"05/21/2023 19:45:20.481","49152","0","0","98002.515977799994289","21909504","704512","0","0","98002.456508799994481","47558656","0","0","0","0"
"05/21/2023 19:45:21.465","49152","0","0","98003.500321600004099","21909504","704512","0","0","98003.440852600004291","47558656","87.372064692308612166","87.372064692308612166","0","0"
"05/21/2023 19:45:22.481","49152","0","0","98004.515977999995812","21909504","704512","0","0","98004.456508999996004","47558656","950.13672615178973047","432.23836557578823658","0","0"
